index,path,label,pred
3826,../data/nyu_data/nyu2/basement_0001a_out\214.jpg,0,0
3827,../data/nyu_data/nyu2/kitchen_0051_out\453.jpg,15,15
3828,../data/nyu_data/nyu2/kitchen_0049_out\82.jpg,15,15
3829,../data/nyu_data/nyu2/office_0009_out\70.jpg,19,19
3830,../data/nyu_data/nyu2/bedroom_0120_out\46.jpg,2,2
3831,../data/nyu_data/nyu2/bedroom_0051_out\62.jpg,2,2
3832,../data/nyu_data/nyu2/classroom_0016_out\31.jpg,5,5
3833,../data/nyu_data/nyu2/bedroom_0063_out\197.jpg,2,2
3834,../data/nyu_data/nyu2/kitchen_0029b_out\83.jpg,15,15
3835,../data/nyu_data/nyu2/bedroom_0029_out\65.jpg,2,2
3836,../data/nyu_data/nyu2/reception_room_0002_out\152.jpg,22,22
3837,../data/nyu_data/nyu2/bedroom_0063_out\33.jpg,2,2
3838,../data/nyu_data/nyu2/bedroom_0020_out\20.jpg,2,2
3839,../data/nyu_data/nyu2/furniture_store_0001d_out\352.jpg,12,12
3840,../data/nyu_data/nyu2/reception_room_0004_out\12.jpg,22,22
3841,../data/nyu_data/nyu2/kitchen_0048_out\79.jpg,15,15
3842,../data/nyu_data/nyu2/bookstore_0001g_out\72.jpg,3,3
3844,../data/nyu_data/nyu2/office_0026_out\117.jpg,19,19
3845,../data/nyu_data/nyu2/kitchen_0006_out\44.jpg,15,15
3846,../data/nyu_data/nyu2/kitchen_0019a_out\405.jpg,15,15
3848,../data/nyu_data/nyu2/bathroom_0005_out\37.jpg,1,1
3850,../data/nyu_data/nyu2/living_room_0010_out\130.jpg,17,17
3851,../data/nyu_data/nyu2/living_room_0010_out\195.jpg,17,17
3852,../data/nyu_data/nyu2/bedroom_0033_out\227.jpg,2,2
3853,../data/nyu_data/nyu2/bedroom_0078_out\26.jpg,2,2
3854,../data/nyu_data/nyu2/home_office_0007_out\20.jpg,13,13
3855,../data/nyu_data/nyu2/living_room_0018_out\168.jpg,17,17
3857,../data/nyu_data/nyu2/bookstore_0001e_out\325.jpg,3,3
3858,../data/nyu_data/nyu2/living_room_0040_out\2.jpg,17,17
3861,../data/nyu_data/nyu2/bathroom_0042_out\54.jpg,1,1
3862,../data/nyu_data/nyu2/excercise_room_0001_out\152.jpg,10,10
3864,../data/nyu_data/nyu2/furniture_store_0001a_out\56.jpg,12,12
3865,../data/nyu_data/nyu2/bedroom_0063_out\42.jpg,2,2
3866,../data/nyu_data/nyu2/bedroom_0125a_out\43.jpg,2,2
3867,../data/nyu_data/nyu2/dining_room_0014_out\65.jpg,9,9
3868,../data/nyu_data/nyu2/kitchen_0029c_out\138.jpg,15,15
3871,../data/nyu_data/nyu2/bookstore_0001f_out\649.jpg,3,3
3872,../data/nyu_data/nyu2/furniture_store_0002b_out\173.jpg,12,12
3874,../data/nyu_data/nyu2/bookstore_0001g_out\176.jpg,3,3
3875,../data/nyu_data/nyu2/bedroom_0017_out\21.jpg,2,2
3877,../data/nyu_data/nyu2/kitchen_0050_out\29.jpg,15,15
3878,../data/nyu_data/nyu2/furniture_store_0002a_out\588.jpg,12,12
3879,../data/nyu_data/nyu2/reception_room_0002_out\111.jpg,22,22
3880,../data/nyu_data/nyu2/bookstore_0001j_out\295.jpg,3,3
3881,../data/nyu_data/nyu2/study_0004_out\96.jpg,24,24
3882,../data/nyu_data/nyu2/reception_room_0001b_out\89.jpg,22,22
3883,../data/nyu_data/nyu2/bedroom_0104_out\96.jpg,2,2
3885,../data/nyu_data/nyu2/home_office_0006_out\45.jpg,13,13
3886,../data/nyu_data/nyu2/dining_room_0024_out\53.jpg,9,9
3887,../data/nyu_data/nyu2/bookstore_0001j_out\78.jpg,3,3
3888,../data/nyu_data/nyu2/bedroom_0063_out\153.jpg,2,2
3889,../data/nyu_data/nyu2/kitchen_0028a_out\237.jpg,15,15
3890,../data/nyu_data/nyu2/bathroom_0049_out\16.jpg,1,1
3891,../data/nyu_data/nyu2/bedroom_0051_out\115.jpg,2,2
3892,../data/nyu_data/nyu2/dining_room_0015_out\165.jpg,9,9
3893,../data/nyu_data/nyu2/kitchen_0043_out\68.jpg,15,15
3894,../data/nyu_data/nyu2/office_kitchen_0003_out\39.jpg,19,19
3895,../data/nyu_data/nyu2/bookstore_0001g_out\59.jpg,3,3
3898,../data/nyu_data/nyu2/bedroom_0106_out\85.jpg,2,2
3899,../data/nyu_data/nyu2/kitchen_0029c_out\245.jpg,15,15
3900,../data/nyu_data/nyu2/kitchen_0053_out\331.jpg,15,15
3901,../data/nyu_data/nyu2/furniture_store_0002c_out\94.jpg,12,12
3903,../data/nyu_data/nyu2/office_kitchen_0003_out\84.jpg,19,19
3904,../data/nyu_data/nyu2/kitchen_0019a_out\274.jpg,15,15
3905,../data/nyu_data/nyu2/living_room_0005_out\178.jpg,17,17
3906,../data/nyu_data/nyu2/office_0026_out\14.jpg,19,19
3907,../data/nyu_data/nyu2/dining_room_0004_out\44.jpg,9,9
3908,../data/nyu_data/nyu2/bedroom_0034_out\147.jpg,2,2
3909,../data/nyu_data/nyu2/dining_room_0033_out\177.jpg,9,9
3910,../data/nyu_data/nyu2/furniture_store_0002a_out\30.jpg,12,12
3912,../data/nyu_data/nyu2/kitchen_0049_out\152.jpg,15,15
3913,../data/nyu_data/nyu2/home_office_0005_out\6.jpg,13,13
3914,../data/nyu_data/nyu2/kitchen_0045a_out\193.jpg,15,15
3915,../data/nyu_data/nyu2/kitchen_0011a_out\52.jpg,15,15
3917,../data/nyu_data/nyu2/study_0004_out\39.jpg,24,24
3918,../data/nyu_data/nyu2/kitchen_0045a_out\94.jpg,15,15
3919,../data/nyu_data/nyu2/bedroom_0086_out\143.jpg,2,2
3920,../data/nyu_data/nyu2/bedroom_0104_out\36.jpg,2,2
3921,../data/nyu_data/nyu2/classroom_0018_out\41.jpg,5,5
3922,../data/nyu_data/nyu2/living_room_0062_out\284.jpg,17,17
3923,../data/nyu_data/nyu2/study_room_0004_out\43.jpg,24,24
3924,../data/nyu_data/nyu2/living_room_0039_out\13.jpg,17,17
3926,../data/nyu_data/nyu2/study_0003_out\124.jpg,24,24
3927,../data/nyu_data/nyu2/kitchen_0049_out\92.jpg,15,15
3928,../data/nyu_data/nyu2/bookstore_0001f_out\348.jpg,3,3
3930,../data/nyu_data/nyu2/bedroom_0078_out\191.jpg,2,2
3931,../data/nyu_data/nyu2/bedroom_0062_out\85.jpg,2,2
3932,../data/nyu_data/nyu2/bedroom_0016_out\83.jpg,2,2
3933,../data/nyu_data/nyu2/kitchen_0049_out\231.jpg,15,15
3934,../data/nyu_data/nyu2/bedroom_0063_out\187.jpg,2,2
3935,../data/nyu_data/nyu2/bedroom_0017_out\38.jpg,2,2
3936,../data/nyu_data/nyu2/bedroom_0126_out\92.jpg,2,2
3938,../data/nyu_data/nyu2/home_office_0004_out\167.jpg,13,13
3939,../data/nyu_data/nyu2/nyu_office_0_out\332.jpg,18,18
3940,../data/nyu_data/nyu2/bookstore_0001d_out\2.jpg,3,3
3941,../data/nyu_data/nyu2/furniture_store_0002b_out\362.jpg,12,12
3942,../data/nyu_data/nyu2/nyu_office_0_out\178.jpg,18,18
3943,../data/nyu_data/nyu2/office_0011_out\73.jpg,19,19
3945,../data/nyu_data/nyu2/kitchen_0035b_out\314.jpg,15,15
3946,../data/nyu_data/nyu2/bedroom_0015_out\82.jpg,2,2
3947,../data/nyu_data/nyu2/office_0026_out\36.jpg,19,19
3948,../data/nyu_data/nyu2/bathroom_0048_out\148.jpg,1,1
3950,../data/nyu_data/nyu2/bedroom_0052_out\94.jpg,2,2
3951,../data/nyu_data/nyu2/bedroom_0120_out\94.jpg,2,2
3952,../data/nyu_data/nyu2/bedroom_0020_out\142.jpg,2,2
3953,../data/nyu_data/nyu2/kitchen_0031_out\229.jpg,15,15
3955,../data/nyu_data/nyu2/bookstore_0001h_out\138.jpg,3,3
3957,../data/nyu_data/nyu2/bedroom_0047_out\53.jpg,2,2
3958,../data/nyu_data/nyu2/kitchen_0011b_out\3.jpg,15,15
3959,../data/nyu_data/nyu2/bedroom_0057_out\58.jpg,2,2
3961,../data/nyu_data/nyu2/kitchen_0048_out\194.jpg,15,15
3962,../data/nyu_data/nyu2/living_room_0040_out\187.jpg,17,17
3963,../data/nyu_data/nyu2/office_0024_out\89.jpg,19,19
3964,../data/nyu_data/nyu2/kitchen_0049_out\159.jpg,15,15
3965,../data/nyu_data/nyu2/kitchen_0028b_out\80.jpg,15,15
3966,../data/nyu_data/nyu2/living_room_0042b_out\5.jpg,17,17
3967,../data/nyu_data/nyu2/classroom_0006_out\88.jpg,5,5
3968,../data/nyu_data/nyu2/classroom_0003_out\140.jpg,5,5
3969,../data/nyu_data/nyu2/bedroom_0125b_out\10.jpg,2,2
3970,../data/nyu_data/nyu2/bookstore_0001d_out\337.jpg,3,3
3971,../data/nyu_data/nyu2/kitchen_0051_out\312.jpg,15,15
3973,../data/nyu_data/nyu2/living_room_0046b_out\131.jpg,17,17
3975,../data/nyu_data/nyu2/living_room_0050_out\108.jpg,17,17
3976,../data/nyu_data/nyu2/kitchen_0060_out\244.jpg,15,15
3977,../data/nyu_data/nyu2/classroom_0010_out\33.jpg,5,5
3978,../data/nyu_data/nyu2/kitchen_0050_out\225.jpg,15,15
3979,../data/nyu_data/nyu2/dining_room_0019_out\65.jpg,9,9
3980,../data/nyu_data/nyu2/dining_room_0013_out\274.jpg,9,9
3981,../data/nyu_data/nyu2/study_room_0004_out\226.jpg,24,24
3982,../data/nyu_data/nyu2/bedroom_0079_out\51.jpg,2,2
3983,../data/nyu_data/nyu2/bedroom_0020_out\104.jpg,2,2
3984,../data/nyu_data/nyu2/bedroom_0100_out\75.jpg,2,2
3985,../data/nyu_data/nyu2/bedroom_0025_out\165.jpg,2,2
3986,../data/nyu_data/nyu2/living_room_0011_out\98.jpg,17,17
3987,../data/nyu_data/nyu2/printer_room_0001_out\45.jpg,21,21
3988,../data/nyu_data/nyu2/office_0019_out\9.jpg,19,19
3989,../data/nyu_data/nyu2/bedroom_0072_out\149.jpg,2,2
3990,../data/nyu_data/nyu2/classroom_0003_out\55.jpg,5,5
3991,../data/nyu_data/nyu2/living_room_0040_out\302.jpg,17,17
3992,../data/nyu_data/nyu2/kitchen_0006_out\53.jpg,15,15
3993,../data/nyu_data/nyu2/kitchen_0028b_out\92.jpg,15,15
3994,../data/nyu_data/nyu2/bookstore_0001i_out\178.jpg,3,3
3995,../data/nyu_data/nyu2/bathroom_0002_out\11.jpg,1,1
3996,../data/nyu_data/nyu2/living_room_0078_out\87.jpg,17,17
3997,../data/nyu_data/nyu2/living_room_0004_out\164.jpg,17,17
3998,../data/nyu_data/nyu2/reception_room_0002_out\50.jpg,22,22
4000,../data/nyu_data/nyu2/bookstore_0001f_out\632.jpg,3,3
4001,../data/nyu_data/nyu2/living_room_0086a_out\79.jpg,17,17
4002,../data/nyu_data/nyu2/bedroom_0052_out\133.jpg,2,2
4003,../data/nyu_data/nyu2/bedroom_0076a_out\184.jpg,2,2
4004,../data/nyu_data/nyu2/living_room_0050_out\405.jpg,17,17
4005,../data/nyu_data/nyu2/bedroom_0069_out\121.jpg,2,2
4006,../data/nyu_data/nyu2/living_room_0012_out\31.jpg,17,17
4007,../data/nyu_data/nyu2/study_0006_out\14.jpg,24,24
4008,../data/nyu_data/nyu2/living_room_0046a_out\8.jpg,17,17
4009,../data/nyu_data/nyu2/study_room_0005b_out\104.jpg,24,24
4010,../data/nyu_data/nyu2/bathroom_0049_out\79.jpg,1,1
4012,../data/nyu_data/nyu2/bookstore_0001f_out\120.jpg,3,3
4013,../data/nyu_data/nyu2/bedroom_0096_out\104.jpg,2,2
4014,../data/nyu_data/nyu2/living_room_0062_out\216.jpg,17,17
4015,../data/nyu_data/nyu2/bedroom_0072_out\142.jpg,2,2
4016,../data/nyu_data/nyu2/living_room_0004_out\107.jpg,17,17
4018,../data/nyu_data/nyu2/bedroom_0129_out\44.jpg,2,2
4019,../data/nyu_data/nyu2/bookstore_0001h_out\96.jpg,3,3
4020,../data/nyu_data/nyu2/kitchen_0045b_out\70.jpg,15,15
4021,../data/nyu_data/nyu2/kitchen_0045a_out\36.jpg,15,15
4022,../data/nyu_data/nyu2/furniture_store_0002c_out\19.jpg,12,12
4023,../data/nyu_data/nyu2/living_room_0040_out\311.jpg,17,17
4024,../data/nyu_data/nyu2/office_0026_out\116.jpg,19,19
4025,../data/nyu_data/nyu2/study_0003_out\94.jpg,24,24
4026,../data/nyu_data/nyu2/bedroom_0069_out\3.jpg,2,2
4028,../data/nyu_data/nyu2/kitchen_0003_out\41.jpg,15,15
4029,../data/nyu_data/nyu2/bedroom_0067a_out\11.jpg,2,2
4030,../data/nyu_data/nyu2/living_room_0068_out\56.jpg,17,17
4032,../data/nyu_data/nyu2/kitchen_0048_out\218.jpg,15,15
4033,../data/nyu_data/nyu2/bedroom_0033_out\134.jpg,2,2
4035,../data/nyu_data/nyu2/reception_room_0001b_out\85.jpg,22,22
4038,../data/nyu_data/nyu2/living_room_0018_out\218.jpg,17,17
4040,../data/nyu_data/nyu2/kitchen_0049_out\110.jpg,15,15
4041,../data/nyu_data/nyu2/kitchen_0052_out\198.jpg,15,15
4043,../data/nyu_data/nyu2/kitchen_0041_out\66.jpg,15,15
4044,../data/nyu_data/nyu2/home_office_0006_out\63.jpg,13,13
4045,../data/nyu_data/nyu2/bedroom_0078_out\22.jpg,2,2
4046,../data/nyu_data/nyu2/bedroom_0010_out\45.jpg,2,2
4047,../data/nyu_data/nyu2/home_office_0008_out\193.jpg,13,13
4049,../data/nyu_data/nyu2/home_office_0005_out\48.jpg,13,13
4051,../data/nyu_data/nyu2/bedroom_0132_out\11.jpg,2,2
4052,../data/nyu_data/nyu2/student_lounge_0001_out\179.jpg,23,23
4053,../data/nyu_data/nyu2/bedroom_0106_out\149.jpg,2,2
4054,../data/nyu_data/nyu2/bookstore_0001f_out\358.jpg,3,3
4055,../data/nyu_data/nyu2/living_room_0047b_out\101.jpg,17,17
4056,../data/nyu_data/nyu2/bedroom_0033_out\145.jpg,2,2
4057,../data/nyu_data/nyu2/bedroom_0104_out\84.jpg,2,2
4058,../data/nyu_data/nyu2/dining_room_0034_out\64.jpg,9,9
4059,../data/nyu_data/nyu2/bathroom_0028_out\170.jpg,1,1
4060,../data/nyu_data/nyu2/kitchen_0052_out\159.jpg,15,15
4061,../data/nyu_data/nyu2/kitchen_0029c_out\191.jpg,15,15
4062,../data/nyu_data/nyu2/bathroom_0054_out\37.jpg,1,1
4063,../data/nyu_data/nyu2/living_room_0018_out\197.jpg,17,17
4065,../data/nyu_data/nyu2/kitchen_0010_out\72.jpg,15,15
4066,../data/nyu_data/nyu2/dining_room_0029_out\91.jpg,9,9
4067,../data/nyu_data/nyu2/bedroom_0129_out\103.jpg,2,2
4068,../data/nyu_data/nyu2/dining_room_0034_out\76.jpg,9,9
4069,../data/nyu_data/nyu2/bedroom_0057_out\56.jpg,2,2
4070,../data/nyu_data/nyu2/bedroom_0016_out\257.jpg,2,2
4071,../data/nyu_data/nyu2/home_office_0011_out\97.jpg,13,13
4072,../data/nyu_data/nyu2/kitchen_0016_out\54.jpg,15,15
4073,../data/nyu_data/nyu2/reception_room_0001b_out\52.jpg,22,22
4074,../data/nyu_data/nyu2/dining_room_0019_out\51.jpg,9,9
4075,../data/nyu_data/nyu2/bedroom_0004_out\103.jpg,2,2
4077,../data/nyu_data/nyu2/bookstore_0001d_out\161.jpg,3,3
4078,../data/nyu_data/nyu2/bookstore_0001d_out\184.jpg,3,3
4079,../data/nyu_data/nyu2/bedroom_0016_out\7.jpg,2,2
4081,../data/nyu_data/nyu2/kitchen_0019a_out\366.jpg,15,15
4083,../data/nyu_data/nyu2/conference_room_0001_out\61.jpg,7,7
4084,../data/nyu_data/nyu2/living_room_0063_out\94.jpg,17,17
4085,../data/nyu_data/nyu2/dining_room_0010_out\148.jpg,9,9
4086,../data/nyu_data/nyu2/dining_room_0013_out\255.jpg,9,9
4087,../data/nyu_data/nyu2/classroom_0022_out\40.jpg,5,5
4088,../data/nyu_data/nyu2/bedroom_0050_out\271.jpg,2,2
4091,../data/nyu_data/nyu2/bedroom_0065_out\28.jpg,2,2
4092,../data/nyu_data/nyu2/classroom_0012_out\9.jpg,5,5
4093,../data/nyu_data/nyu2/kitchen_0037_out\70.jpg,15,15
4094,../data/nyu_data/nyu2/kitchen_0033_out\247.jpg,15,15
4096,../data/nyu_data/nyu2/dining_room_0023_out\200.jpg,9,9
4097,../data/nyu_data/nyu2/study_room_0004_out\194.jpg,24,24
4098,../data/nyu_data/nyu2/conference_room_0001_out\70.jpg,7,7
4099,../data/nyu_data/nyu2/playroom_0002_out\192.jpg,20,20
4100,../data/nyu_data/nyu2/living_room_0029_out\61.jpg,17,17
4102,../data/nyu_data/nyu2/bedroom_0050_out\130.jpg,2,2
4103,../data/nyu_data/nyu2/dining_room_0015_out\302.jpg,9,9
4104,../data/nyu_data/nyu2/office_kitchen_0003_out\29.jpg,19,19
4106,../data/nyu_data/nyu2/kitchen_0019a_out\299.jpg,15,15
4107,../data/nyu_data/nyu2/kitchen_0016_out\151.jpg,15,15
4108,../data/nyu_data/nyu2/furniture_store_0002b_out\194.jpg,12,12
4109,../data/nyu_data/nyu2/dining_room_0033_out\179.jpg,9,9
4110,../data/nyu_data/nyu2/office_0011_out\76.jpg,19,19
4111,../data/nyu_data/nyu2/bookstore_0001e_out\194.jpg,3,3
4112,../data/nyu_data/nyu2/bedroom_0026_out\99.jpg,2,2
4113,../data/nyu_data/nyu2/bedroom_0140_out\10.jpg,2,2
4114,../data/nyu_data/nyu2/bedroom_0113_out\65.jpg,2,2
4115,../data/nyu_data/nyu2/bedroom_0078_out\3.jpg,2,2
4116,../data/nyu_data/nyu2/dining_room_0004_out\1.jpg,9,9
4117,../data/nyu_data/nyu2/dining_room_0013_out\280.jpg,9,9
4119,../data/nyu_data/nyu2/bedroom_0129_out\56.jpg,2,2
4120,../data/nyu_data/nyu2/bookstore_0001h_out\56.jpg,3,3
4121,../data/nyu_data/nyu2/kitchen_0043_out\288.jpg,15,15
4122,../data/nyu_data/nyu2/living_room_0046a_out\125.jpg,17,17
4124,../data/nyu_data/nyu2/kitchen_0035b_out\77.jpg,15,15
4125,../data/nyu_data/nyu2/bedroom_0063_out\69.jpg,2,2
4126,../data/nyu_data/nyu2/living_room_0050_out\348.jpg,17,17
4128,../data/nyu_data/nyu2/bedroom_0097_out\28.jpg,2,2
4129,../data/nyu_data/nyu2/dining_room_0014_out\155.jpg,9,9
4130,../data/nyu_data/nyu2/kitchen_0028b_out\50.jpg,15,15
4132,../data/nyu_data/nyu2/bathroom_0019_out\132.jpg,1,1
4134,../data/nyu_data/nyu2/dining_room_0024_out\56.jpg,9,9
4136,../data/nyu_data/nyu2/bedroom_0040_out\16.jpg,2,2
4137,../data/nyu_data/nyu2/bookstore_0001f_out\184.jpg,3,3
4138,../data/nyu_data/nyu2/bedroom_0019_out\93.jpg,2,2
4139,../data/nyu_data/nyu2/dining_room_0024_out\205.jpg,9,9
4141,../data/nyu_data/nyu2/bookstore_0001j_out\228.jpg,3,3
4143,../data/nyu_data/nyu2/kitchen_0050_out\300.jpg,15,15
4145,../data/nyu_data/nyu2/kitchen_0053_out\75.jpg,15,15
4146,../data/nyu_data/nyu2/kitchen_0031_out\140.jpg,15,15
4147,../data/nyu_data/nyu2/kitchen_0016_out\36.jpg,15,15
4149,../data/nyu_data/nyu2/bedroom_0074_out\58.jpg,2,2
4150,../data/nyu_data/nyu2/bookstore_0001d_out\366.jpg,3,3
4151,../data/nyu_data/nyu2/living_room_0004_out\122.jpg,17,17
4152,../data/nyu_data/nyu2/bathroom_0014a_out\18.jpg,1,1
4154,../data/nyu_data/nyu2/dining_room_0012_out\115.jpg,9,9
4157,../data/nyu_data/nyu2/study_room_0005a_out\73.jpg,24,24
4158,../data/nyu_data/nyu2/kitchen_0043_out\251.jpg,15,15
4159,../data/nyu_data/nyu2/furniture_store_0002a_out\88.jpg,12,12
4160,../data/nyu_data/nyu2/bedroom_0059_out\33.jpg,2,2
4162,../data/nyu_data/nyu2/kitchen_0035b_out\36.jpg,15,15
4163,../data/nyu_data/nyu2/bedroom_0136_out\63.jpg,2,2
4164,../data/nyu_data/nyu2/classroom_0010_out\50.jpg,5,5
4165,../data/nyu_data/nyu2/kitchen_0011b_out\42.jpg,15,15
4166,../data/nyu_data/nyu2/classroom_0005_out\60.jpg,5,5
4167,../data/nyu_data/nyu2/bedroom_0072_out\34.jpg,2,2
4168,../data/nyu_data/nyu2/dining_room_0033_out\116.jpg,9,9
4169,../data/nyu_data/nyu2/living_room_0047b_out\102.jpg,17,17
4170,../data/nyu_data/nyu2/dining_room_0028_out\101.jpg,9,9
4171,../data/nyu_data/nyu2/kitchen_0048_out\228.jpg,15,15
4172,../data/nyu_data/nyu2/office_0026_out\273.jpg,19,19
4173,../data/nyu_data/nyu2/bookstore_0001i_out\32.jpg,3,3
4174,../data/nyu_data/nyu2/study_room_0004_out\110.jpg,24,24
4175,../data/nyu_data/nyu2/office_0003_out\97.jpg,19,19
4176,../data/nyu_data/nyu2/bedroom_0050_out\188.jpg,2,2
4177,../data/nyu_data/nyu2/kitchen_0051_out\65.jpg,15,15
4178,../data/nyu_data/nyu2/bedroom_0120_out\32.jpg,2,2
4180,../data/nyu_data/nyu2/bedroom_0015_out\15.jpg,2,2
4181,../data/nyu_data/nyu2/bathroom_0033_out\28.jpg,1,1
4182,../data/nyu_data/nyu2/bedroom_0012_out\113.jpg,2,2
4185,../data/nyu_data/nyu2/classroom_0004_out\15.jpg,5,5
4187,../data/nyu_data/nyu2/kitchen_0031_out\141.jpg,15,15
4189,../data/nyu_data/nyu2/bedroom_0028_out\111.jpg,2,2
4190,../data/nyu_data/nyu2/cafe_0001a_out\18.jpg,4,4
4191,../data/nyu_data/nyu2/bookstore_0001f_out\58.jpg,3,3
4192,../data/nyu_data/nyu2/excercise_room_0001_out\126.jpg,10,10
4193,../data/nyu_data/nyu2/bedroom_0015_out\117.jpg,2,2
4194,../data/nyu_data/nyu2/bookstore_0001e_out\224.jpg,3,3
4195,../data/nyu_data/nyu2/study_room_0004_out\254.jpg,24,24
4196,../data/nyu_data/nyu2/bedroom_0140_out\231.jpg,2,2
4197,../data/nyu_data/nyu2/dining_room_0015_out\116.jpg,9,9
4198,../data/nyu_data/nyu2/kitchen_0049_out\107.jpg,15,15
4199,../data/nyu_data/nyu2/bookstore_0001i_out\145.jpg,3,3
4200,../data/nyu_data/nyu2/bedroom_0017_out\201.jpg,2,2
4201,../data/nyu_data/nyu2/bedroom_0010_out\48.jpg,2,2
4202,../data/nyu_data/nyu2/classroom_0005_out\44.jpg,5,5
4203,../data/nyu_data/nyu2/playroom_0006_out\91.jpg,20,20
4204,../data/nyu_data/nyu2/bedroom_0057_out\27.jpg,2,2
4205,../data/nyu_data/nyu2/living_room_0010_out\207.jpg,17,17
4206,../data/nyu_data/nyu2/bathroom_0010_out\67.jpg,1,1
4208,../data/nyu_data/nyu2/classroom_0016_out\92.jpg,5,5
4209,../data/nyu_data/nyu2/bedroom_0072_out\130.jpg,2,2
4210,../data/nyu_data/nyu2/dining_room_0013_out\162.jpg,9,9
4211,../data/nyu_data/nyu2/kitchen_0035a_out\21.jpg,15,15
4213,../data/nyu_data/nyu2/bedroom_0060_out\43.jpg,2,2
4214,../data/nyu_data/nyu2/bedroom_0129_out\66.jpg,2,2
4215,../data/nyu_data/nyu2/kitchen_0060_out\147.jpg,15,15
4216,../data/nyu_data/nyu2/kitchen_0043_out\285.jpg,15,15
4218,../data/nyu_data/nyu2/kitchen_0045a_out\15.jpg,15,15
4219,../data/nyu_data/nyu2/furniture_store_0002a_out\103.jpg,12,12
4220,../data/nyu_data/nyu2/bookstore_0001e_out\69.jpg,3,3
4221,../data/nyu_data/nyu2/bedroom_0056a_out\134.jpg,2,2
4222,../data/nyu_data/nyu2/bedroom_0033_out\61.jpg,2,2
4225,../data/nyu_data/nyu2/reception_room_0004_out\25.jpg,22,22
4226,../data/nyu_data/nyu2/dining_room_0016_out\232.jpg,9,9
4227,../data/nyu_data/nyu2/living_room_0004_out\74.jpg,17,17
4228,../data/nyu_data/nyu2/home_office_0006_out\60.jpg,13,13
4229,../data/nyu_data/nyu2/office_0023_out\39.jpg,19,19
4231,../data/nyu_data/nyu2/study_room_0004_out\305.jpg,24,24
4232,../data/nyu_data/nyu2/office_0026_out\86.jpg,19,19
4234,../data/nyu_data/nyu2/kitchen_0035b_out\280.jpg,15,15
4236,../data/nyu_data/nyu2/bedroom_0079_out\61.jpg,2,2
4237,../data/nyu_data/nyu2/living_room_0004_out\68.jpg,17,17
4238,../data/nyu_data/nyu2/kitchen_0052_out\166.jpg,15,15
4239,../data/nyu_data/nyu2/bedroom_0078_out\137.jpg,2,2
4240,../data/nyu_data/nyu2/living_room_0067_out\98.jpg,17,17
4241,../data/nyu_data/nyu2/reception_room_0004_out\30.jpg,22,22
4242,../data/nyu_data/nyu2/furniture_store_0002a_out\143.jpg,12,12
4244,../data/nyu_data/nyu2/dining_room_0034_out\324.jpg,9,9
4245,../data/nyu_data/nyu2/bathroom_0028_out\188.jpg,1,1
4246,../data/nyu_data/nyu2/bedroom_0026_out\33.jpg,2,2
4247,../data/nyu_data/nyu2/living_room_0042b_out\9.jpg,17,17
4248,../data/nyu_data/nyu2/bedroom_0060_out\130.jpg,2,2
4249,../data/nyu_data/nyu2/bookstore_0001f_out\279.jpg,3,3
4250,../data/nyu_data/nyu2/dining_room_0012_out\84.jpg,9,9
4251,../data/nyu_data/nyu2/home_office_0004_out\155.jpg,13,13
4252,../data/nyu_data/nyu2/home_office_0006_out\10.jpg,13,13
4255,../data/nyu_data/nyu2/living_room_0046a_out\129.jpg,17,17
4256,../data/nyu_data/nyu2/bedroom_0021_out\33.jpg,2,2
4257,../data/nyu_data/nyu2/bedroom_0015_out\106.jpg,2,2
4259,../data/nyu_data/nyu2/kitchen_0033_out\81.jpg,15,15
4261,../data/nyu_data/nyu2/bookstore_0001f_out\3.jpg,3,3
4262,../data/nyu_data/nyu2/office_kitchen_0003_out\175.jpg,19,19
4263,../data/nyu_data/nyu2/kitchen_0028a_out\254.jpg,15,15
4264,../data/nyu_data/nyu2/furniture_store_0001d_out\359.jpg,12,12
4265,../data/nyu_data/nyu2/dining_room_0019_out\59.jpg,9,9
4266,../data/nyu_data/nyu2/living_room_0070_out\94.jpg,17,17
4267,../data/nyu_data/nyu2/office_0026_out\32.jpg,19,19
4268,../data/nyu_data/nyu2/dining_room_0004_out\4.jpg,9,9
4269,../data/nyu_data/nyu2/office_0011_out\45.jpg,19,19
4271,../data/nyu_data/nyu2/bookstore_0001f_out\641.jpg,3,3
4272,../data/nyu_data/nyu2/kitchen_0052_out\223.jpg,15,15
4273,../data/nyu_data/nyu2/bedroom_0140_out\5.jpg,2,2
4274,../data/nyu_data/nyu2/bedroom_0065_out\17.jpg,2,2
4275,../data/nyu_data/nyu2/study_room_0004_out\240.jpg,24,24
4276,../data/nyu_data/nyu2/dining_room_0028_out\62.jpg,9,9
4277,../data/nyu_data/nyu2/study_0003_out\46.jpg,24,24
4278,../data/nyu_data/nyu2/living_room_0071_out\39.jpg,17,17
4279,../data/nyu_data/nyu2/kitchen_0043_out\122.jpg,15,15
4280,../data/nyu_data/nyu2/home_office_0008_out\14.jpg,13,13
4281,../data/nyu_data/nyu2/classroom_0003_out\106.jpg,5,5
4282,../data/nyu_data/nyu2/furniture_store_0002c_out\78.jpg,12,12
4283,../data/nyu_data/nyu2/furniture_store_0002a_out\537.jpg,12,12
4284,../data/nyu_data/nyu2/dining_room_0001b_out\64.jpg,9,9
