index,path,label,pred
3823,../data/nyu_data/nyu2/home_storage_0001_out\17.jpg,13,13
3825,../data/nyu_data/nyu2/living_room_0029_out\46.jpg,17,17
3826,../data/nyu_data/nyu2/kitchen_0047_out\198.jpg,15,15
3827,../data/nyu_data/nyu2/classroom_0004_out\60.jpg,5,5
3829,../data/nyu_data/nyu2/conference_room_0001_out\55.jpg,7,7
3830,../data/nyu_data/nyu2/living_room_0022_out\599.jpg,17,17
3832,../data/nyu_data/nyu2/furniture_store_0002b_out\156.jpg,12,12
3833,../data/nyu_data/nyu2/kitchen_0043_out\228.jpg,15,15
3834,../data/nyu_data/nyu2/dining_room_0008_out\256.jpg,9,9
3835,../data/nyu_data/nyu2/kitchen_0008_out\16.jpg,15,15
3837,../data/nyu_data/nyu2/bedroom_0033_out\198.jpg,2,2
3839,../data/nyu_data/nyu2/bedroom_0120_out\68.jpg,2,2
3842,../data/nyu_data/nyu2/kitchen_0053_out\306.jpg,15,15
3843,../data/nyu_data/nyu2/dining_room_0033_out\161.jpg,9,9
3844,../data/nyu_data/nyu2/living_room_0068_out\148.jpg,17,17
3846,../data/nyu_data/nyu2/bedroom_0118_out\28.jpg,2,2
3847,../data/nyu_data/nyu2/office_0024_out\172.jpg,19,19
3848,../data/nyu_data/nyu2/living_room_0012_out\54.jpg,17,17
3849,../data/nyu_data/nyu2/living_room_0004_out\219.jpg,17,17
3850,../data/nyu_data/nyu2/living_room_0040_out\374.jpg,17,17
3851,../data/nyu_data/nyu2/bookstore_0001e_out\32.jpg,3,3
3852,../data/nyu_data/nyu2/dining_room_0028_out\78.jpg,9,9
3853,../data/nyu_data/nyu2/bathroom_0028_out\153.jpg,1,1
3854,../data/nyu_data/nyu2/dining_room_0031_out\33.jpg,9,9
3855,../data/nyu_data/nyu2/bedroom_0100_out\51.jpg,2,2
3856,../data/nyu_data/nyu2/bedroom_0059_out\78.jpg,2,2
3857,../data/nyu_data/nyu2/furniture_store_0002a_out\313.jpg,12,12
3858,../data/nyu_data/nyu2/kitchen_0008_out\25.jpg,15,15
3859,../data/nyu_data/nyu2/nyu_office_0_out\338.jpg,18,18
3860,../data/nyu_data/nyu2/kitchen_0011a_out\107.jpg,15,15
3861,../data/nyu_data/nyu2/office_0004_out\74.jpg,19,19
3862,../data/nyu_data/nyu2/bedroom_0004_out\141.jpg,2,2
3863,../data/nyu_data/nyu2/home_office_0006_out\139.jpg,13,13
3864,../data/nyu_data/nyu2/bedroom_0041_out\24.jpg,2,2
3865,../data/nyu_data/nyu2/dining_room_0016_out\266.jpg,9,9
3866,../data/nyu_data/nyu2/living_room_0022_out\460.jpg,17,17
3867,../data/nyu_data/nyu2/bedroom_0078_out\131.jpg,2,2
3868,../data/nyu_data/nyu2/bedroom_0051_out\251.jpg,2,2
3870,../data/nyu_data/nyu2/bookstore_0001d_out\15.jpg,3,3
3872,../data/nyu_data/nyu2/kitchen_0049_out\302.jpg,15,15
3873,../data/nyu_data/nyu2/living_room_0063_out\25.jpg,17,17
3874,../data/nyu_data/nyu2/study_room_0004_out\285.jpg,24,24
3876,../data/nyu_data/nyu2/office_0026_out\164.jpg,19,19
3877,../data/nyu_data/nyu2/bedroom_0140_out\195.jpg,2,2
3878,../data/nyu_data/nyu2/playroom_0004_out\147.jpg,20,20
3879,../data/nyu_data/nyu2/living_room_0063_out\162.jpg,17,17
3880,../data/nyu_data/nyu2/office_0024_out\62.jpg,19,19
3881,../data/nyu_data/nyu2/living_room_0012_out\31.jpg,17,17
3882,../data/nyu_data/nyu2/furniture_store_0002a_out\248.jpg,12,12
3883,../data/nyu_data/nyu2/home_office_0007_out\89.jpg,13,13
3884,../data/nyu_data/nyu2/bathroom_0019_out\17.jpg,1,1
3885,../data/nyu_data/nyu2/bedroom_0021_out\161.jpg,2,2
3886,../data/nyu_data/nyu2/bookstore_0001i_out\208.jpg,3,3
3887,../data/nyu_data/nyu2/reception_room_0001b_out\152.jpg,22,22
3889,../data/nyu_data/nyu2/bedroom_0026_out\32.jpg,2,2
3890,../data/nyu_data/nyu2/bookstore_0001e_out\70.jpg,3,3
3891,../data/nyu_data/nyu2/living_room_0010_out\343.jpg,17,17
3892,../data/nyu_data/nyu2/conference_room_0001_out\154.jpg,7,7
3893,../data/nyu_data/nyu2/bedroom_0051_out\2.jpg,2,2
3894,../data/nyu_data/nyu2/bedroom_0050_out\7.jpg,2,2
3899,../data/nyu_data/nyu2/dining_room_0012_out\142.jpg,9,9
3900,../data/nyu_data/nyu2/kitchen_0003_out\204.jpg,15,15
3901,../data/nyu_data/nyu2/bedroom_0067b_out\32.jpg,2,2
3902,../data/nyu_data/nyu2/bedroom_0017_out\177.jpg,2,2
3903,../data/nyu_data/nyu2/dining_room_0031_out\129.jpg,9,9
3904,../data/nyu_data/nyu2/dining_room_0004_out\122.jpg,9,9
3905,../data/nyu_data/nyu2/classroom_0004_out\17.jpg,5,5
3906,../data/nyu_data/nyu2/kitchen_0003_out\72.jpg,15,15
3908,../data/nyu_data/nyu2/living_room_0020_out\300.jpg,17,17
3909,../data/nyu_data/nyu2/living_room_0050_out\26.jpg,17,17
3910,../data/nyu_data/nyu2/furniture_store_0002a_out\323.jpg,12,12
3911,../data/nyu_data/nyu2/furniture_store_0002b_out\152.jpg,12,12
3912,../data/nyu_data/nyu2/living_room_0062_out\73.jpg,17,17
3913,../data/nyu_data/nyu2/bedroom_0136_out\63.jpg,2,2
3914,../data/nyu_data/nyu2/dining_room_0037_out\125.jpg,9,9
3915,../data/nyu_data/nyu2/bedroom_0052_out\141.jpg,2,2
3916,../data/nyu_data/nyu2/bedroom_0076a_out\41.jpg,2,2
3917,../data/nyu_data/nyu2/kitchen_0011a_out\23.jpg,15,15
3918,../data/nyu_data/nyu2/bookstore_0001f_out\227.jpg,3,3
3920,../data/nyu_data/nyu2/living_room_0039_out\27.jpg,17,17
3921,../data/nyu_data/nyu2/living_room_0058_out\33.jpg,17,17
3922,../data/nyu_data/nyu2/living_room_0078_out\146.jpg,17,17
3923,../data/nyu_data/nyu2/living_room_0047b_out\266.jpg,17,17
3924,../data/nyu_data/nyu2/bookstore_0001h_out\143.jpg,3,3
3925,../data/nyu_data/nyu2/bedroom_0029_out\41.jpg,2,2
3929,../data/nyu_data/nyu2/furniture_store_0002c_out\53.jpg,12,12
3930,../data/nyu_data/nyu2/living_room_0022_out\569.jpg,17,17
3932,../data/nyu_data/nyu2/kitchen_0031_out\38.jpg,15,15
3933,../data/nyu_data/nyu2/kitchen_0060_out\183.jpg,15,15
3934,../data/nyu_data/nyu2/office_kitchen_0003_out\52.jpg,19,19
3935,../data/nyu_data/nyu2/kitchen_0043_out\346.jpg,15,15
3936,../data/nyu_data/nyu2/dining_room_0007_out\167.jpg,9,9
3938,../data/nyu_data/nyu2/living_room_0086b_out\67.jpg,17,17
3939,../data/nyu_data/nyu2/bedroom_0104_out\57.jpg,2,2
3940,../data/nyu_data/nyu2/conference_room_0001_out\71.jpg,7,7
3941,../data/nyu_data/nyu2/bedroom_0033_out\155.jpg,2,2
3942,../data/nyu_data/nyu2/office_kitchen_0003_out\74.jpg,19,19
3943,../data/nyu_data/nyu2/bedroom_0063_out\127.jpg,2,2
3944,../data/nyu_data/nyu2/dining_room_0031_out\404.jpg,9,9
3945,../data/nyu_data/nyu2/living_room_0063_out\44.jpg,17,17
3946,../data/nyu_data/nyu2/dining_room_0019_out\15.jpg,9,9
3947,../data/nyu_data/nyu2/kitchen_0045a_out\217.jpg,15,15
3948,../data/nyu_data/nyu2/bathroom_0016_out\12.jpg,1,1
3949,../data/nyu_data/nyu2/conference_room_0002_out\37.jpg,7,7
3951,../data/nyu_data/nyu2/office_0011_out\104.jpg,19,19
3952,../data/nyu_data/nyu2/bedroom_0063_out\44.jpg,2,2
3953,../data/nyu_data/nyu2/living_room_0046a_out\13.jpg,17,17
3954,../data/nyu_data/nyu2/office_0012_out\70.jpg,19,19
3955,../data/nyu_data/nyu2/home_office_0011_out\142.jpg,13,13
3956,../data/nyu_data/nyu2/bookstore_0001g_out\62.jpg,3,3
3958,../data/nyu_data/nyu2/bedroom_0067a_out\55.jpg,2,2
3959,../data/nyu_data/nyu2/classroom_0011_out\77.jpg,5,5
3961,../data/nyu_data/nyu2/bedroom_0113_out\147.jpg,2,2
3962,../data/nyu_data/nyu2/cafe_0001c_out\46.jpg,4,4
3963,../data/nyu_data/nyu2/bedroom_0081_out\58.jpg,2,2
3964,../data/nyu_data/nyu2/study_room_0004_out\194.jpg,24,24
3965,../data/nyu_data/nyu2/dining_room_0001b_out\208.jpg,9,9
3966,../data/nyu_data/nyu2/home_storage_0001_out\11.jpg,13,13
3967,../data/nyu_data/nyu2/living_room_0040_out\245.jpg,17,17
3968,../data/nyu_data/nyu2/bedroom_0033_out\176.jpg,2,2
3969,../data/nyu_data/nyu2/kitchen_0010_out\112.jpg,15,15
3970,../data/nyu_data/nyu2/nyu_office_0_out\135.jpg,18,18
3971,../data/nyu_data/nyu2/bookstore_0001j_out\53.jpg,3,3
3973,../data/nyu_data/nyu2/living_room_0038_out\75.jpg,17,17
3976,../data/nyu_data/nyu2/bookstore_0001d_out\128.jpg,3,3
3978,../data/nyu_data/nyu2/dining_room_0037_out\128.jpg,9,9
3980,../data/nyu_data/nyu2/conference_room_0002_out\6.jpg,7,7
3981,../data/nyu_data/nyu2/dining_room_0029_out\179.jpg,9,9
3982,../data/nyu_data/nyu2/dining_room_0023_out\90.jpg,9,9
3983,../data/nyu_data/nyu2/bookstore_0001h_out\217.jpg,3,3
3984,../data/nyu_data/nyu2/furniture_store_0001d_out\299.jpg,12,12
3985,../data/nyu_data/nyu2/study_0004_out\90.jpg,24,24
3986,../data/nyu_data/nyu2/bedroom_0034_out\64.jpg,2,2
3987,../data/nyu_data/nyu2/cafe_0001c_out\124.jpg,4,4
3988,../data/nyu_data/nyu2/living_room_0040_out\286.jpg,17,17
3989,../data/nyu_data/nyu2/kitchen_0048_out\202.jpg,15,15
3990,../data/nyu_data/nyu2/bedroom_0026_out\196.jpg,2,2
3992,../data/nyu_data/nyu2/furniture_store_0002d_out\48.jpg,12,12
3994,../data/nyu_data/nyu2/bathroom_0001_out\18.jpg,1,1
3995,../data/nyu_data/nyu2/living_room_0022_out\419.jpg,17,17
3996,../data/nyu_data/nyu2/bedroom_0004_out\7.jpg,2,2
3998,../data/nyu_data/nyu2/dining_room_0012_out\329.jpg,9,9
3999,../data/nyu_data/nyu2/furniture_store_0002d_out\37.jpg,12,12
4000,../data/nyu_data/nyu2/bedroom_0034_out\114.jpg,2,2
4001,../data/nyu_data/nyu2/living_room_0010_out\21.jpg,17,17
4002,../data/nyu_data/nyu2/office_0009_out\33.jpg,19,19
4003,../data/nyu_data/nyu2/bedroom_0050_out\132.jpg,2,2
4004,../data/nyu_data/nyu2/bathroom_0024_out\26.jpg,1,1
4005,../data/nyu_data/nyu2/bedroom_0132_out\13.jpg,2,2
4006,../data/nyu_data/nyu2/bedroom_0125b_out\48.jpg,2,2
4008,../data/nyu_data/nyu2/bedroom_0071_out\174.jpg,2,2
4009,../data/nyu_data/nyu2/bedroom_0080_out\73.jpg,2,2
4010,../data/nyu_data/nyu2/home_office_0013_out\121.jpg,13,13
4011,../data/nyu_data/nyu2/kitchen_0011b_out\95.jpg,15,15
4012,../data/nyu_data/nyu2/living_room_0086b_out\8.jpg,17,17
4013,../data/nyu_data/nyu2/dining_room_0037_out\122.jpg,9,9
4014,../data/nyu_data/nyu2/bedroom_0081_out\17.jpg,2,2
4015,../data/nyu_data/nyu2/kitchen_0043_out\79.jpg,15,15
4016,../data/nyu_data/nyu2/bedroom_0051_out\145.jpg,2,2
4017,../data/nyu_data/nyu2/bookstore_0001h_out\146.jpg,3,3
4019,../data/nyu_data/nyu2/nyu_office_0_out\145.jpg,18,18
4020,../data/nyu_data/nyu2/bedroom_0090_out\32.jpg,2,2
4021,../data/nyu_data/nyu2/bedroom_0021_out\127.jpg,2,2
4022,../data/nyu_data/nyu2/kitchen_0045a_out\280.jpg,15,15
4023,../data/nyu_data/nyu2/bookstore_0001j_out\259.jpg,3,3
4026,../data/nyu_data/nyu2/excercise_room_0001_out\144.jpg,10,10
4027,../data/nyu_data/nyu2/kitchen_0047_out\131.jpg,15,15
4030,../data/nyu_data/nyu2/bedroom_0059_out\10.jpg,2,2
4031,../data/nyu_data/nyu2/bedroom_0066_out\55.jpg,2,2
4033,../data/nyu_data/nyu2/furniture_store_0001e_out\103.jpg,12,12
4034,../data/nyu_data/nyu2/dining_room_0033_out\164.jpg,9,9
4035,../data/nyu_data/nyu2/bookstore_0001e_out\307.jpg,3,3
4036,../data/nyu_data/nyu2/kitchen_0060_out\17.jpg,15,15
4037,../data/nyu_data/nyu2/kitchen_0047_out\75.jpg,15,15
4038,../data/nyu_data/nyu2/bedroom_0069_out\168.jpg,2,2
4039,../data/nyu_data/nyu2/bedroom_0098_out\109.jpg,2,2
4040,../data/nyu_data/nyu2/dining_room_0024_out\22.jpg,9,9
4043,../data/nyu_data/nyu2/bookstore_0001h_out\86.jpg,3,3
4045,../data/nyu_data/nyu2/kitchen_0043_out\297.jpg,15,15
4047,../data/nyu_data/nyu2/bedroom_0025_out\217.jpg,2,2
4048,../data/nyu_data/nyu2/classroom_0006_out\123.jpg,5,5
4049,../data/nyu_data/nyu2/kitchen_0003_out\39.jpg,15,15
4050,../data/nyu_data/nyu2/bedroom_0057_out\45.jpg,2,2
4051,../data/nyu_data/nyu2/bookstore_0001f_out\441.jpg,3,3
4053,../data/nyu_data/nyu2/kitchen_0059_out\29.jpg,15,15
4054,../data/nyu_data/nyu2/kitchen_0059_out\1.jpg,15,15
4055,../data/nyu_data/nyu2/furniture_store_0002b_out\338.jpg,12,12
4056,../data/nyu_data/nyu2/bedroom_0129_out\101.jpg,2,2
4057,../data/nyu_data/nyu2/bedroom_0056b_out\19.jpg,2,2
4058,../data/nyu_data/nyu2/basement_0001a_out\85.jpg,0,0
4059,../data/nyu_data/nyu2/living_room_0069b_out\23.jpg,17,17
4060,../data/nyu_data/nyu2/furniture_store_0002a_out\52.jpg,12,12
4061,../data/nyu_data/nyu2/bedroom_0063_out\21.jpg,2,2
4062,../data/nyu_data/nyu2/bathroom_0042_out\53.jpg,1,1
4063,../data/nyu_data/nyu2/classroom_0003_out\33.jpg,5,5
4064,../data/nyu_data/nyu2/bookstore_0001j_out\167.jpg,3,3
4065,../data/nyu_data/nyu2/kitchen_0047_out\92.jpg,15,15
4068,../data/nyu_data/nyu2/dining_room_0012_out\172.jpg,9,9
4070,../data/nyu_data/nyu2/dining_room_0015_out\388.jpg,9,9
4071,../data/nyu_data/nyu2/kitchen_0019a_out\310.jpg,15,15
4072,../data/nyu_data/nyu2/excercise_room_0001_out\130.jpg,10,10
4073,../data/nyu_data/nyu2/living_room_0020_out\186.jpg,17,17
4074,../data/nyu_data/nyu2/kitchen_0053_out\260.jpg,15,15
4075,../data/nyu_data/nyu2/bathroom_0035_out\43.jpg,1,1
4076,../data/nyu_data/nyu2/kitchen_0051_out\300.jpg,15,15
4077,../data/nyu_data/nyu2/bedroom_0072_out\125.jpg,2,2
4078,../data/nyu_data/nyu2/excercise_room_0001_out\34.jpg,10,10
4080,../data/nyu_data/nyu2/home_office_0008_out\233.jpg,13,13
4082,../data/nyu_data/nyu2/cafe_0001c_out\16.jpg,4,4
4083,../data/nyu_data/nyu2/furniture_store_0002a_out\66.jpg,12,12
4084,../data/nyu_data/nyu2/furniture_store_0001b_out\21.jpg,12,12
4085,../data/nyu_data/nyu2/bedroom_0106_out\125.jpg,2,2
4086,../data/nyu_data/nyu2/bedroom_0038_out\29.jpg,2,2
4087,../data/nyu_data/nyu2/home_office_0013_out\3.jpg,13,13
4088,../data/nyu_data/nyu2/basement_0001a_out\93.jpg,0,0
4089,../data/nyu_data/nyu2/living_room_0018_out\148.jpg,17,17
4090,../data/nyu_data/nyu2/home_office_0011_out\41.jpg,13,13
4091,../data/nyu_data/nyu2/student_lounge_0001_out\171.jpg,23,23
4092,../data/nyu_data/nyu2/furniture_store_0002a_out\109.jpg,12,12
4093,../data/nyu_data/nyu2/bedroom_0071_out\219.jpg,2,2
4094,../data/nyu_data/nyu2/kitchen_0049_out\119.jpg,15,15
4095,../data/nyu_data/nyu2/living_room_0068_out\3.jpg,17,17
4096,../data/nyu_data/nyu2/kitchen_0060_out\65.jpg,15,15
4097,../data/nyu_data/nyu2/bathroom_0042_out\55.jpg,1,1
4098,../data/nyu_data/nyu2/living_room_0058_out\187.jpg,17,17
4100,../data/nyu_data/nyu2/bookstore_0001j_out\397.jpg,3,3
4101,../data/nyu_data/nyu2/home_office_0006_out\173.jpg,13,13
4103,../data/nyu_data/nyu2/living_room_0069a_out\70.jpg,17,17
4104,../data/nyu_data/nyu2/kitchen_0051_out\56.jpg,15,15
4105,../data/nyu_data/nyu2/furniture_store_0002a_out\579.jpg,12,12
4106,../data/nyu_data/nyu2/living_room_0047b_out\254.jpg,17,17
4107,../data/nyu_data/nyu2/reception_room_0002_out\26.jpg,22,22
4108,../data/nyu_data/nyu2/living_room_0047a_out\18.jpg,17,17
4109,../data/nyu_data/nyu2/basement_0001a_out\142.jpg,0,0
4110,../data/nyu_data/nyu2/dining_room_0016_out\180.jpg,9,9
4111,../data/nyu_data/nyu2/bathroom_0035_out\49.jpg,1,1
4112,../data/nyu_data/nyu2/home_office_0011_out\101.jpg,13,13
4113,../data/nyu_data/nyu2/living_room_0042b_out\51.jpg,17,17
4114,../data/nyu_data/nyu2/bedroom_0063_out\129.jpg,2,2
4115,../data/nyu_data/nyu2/bedroom_0016_out\176.jpg,2,2
4116,../data/nyu_data/nyu2/living_room_0018_out\250.jpg,17,17
4117,../data/nyu_data/nyu2/bookstore_0001e_out\326.jpg,3,3
4118,../data/nyu_data/nyu2/bookstore_0001f_out\616.jpg,3,3
4120,../data/nyu_data/nyu2/kitchen_0043_out\141.jpg,15,15
4121,../data/nyu_data/nyu2/living_room_0040_out\360.jpg,17,17
4122,../data/nyu_data/nyu2/living_room_0068_out\2.jpg,17,17
4124,../data/nyu_data/nyu2/kitchen_0010_out\116.jpg,15,15
4125,../data/nyu_data/nyu2/kitchen_0060_out\159.jpg,15,15
4126,../data/nyu_data/nyu2/kitchen_0060_out\57.jpg,15,15
4127,../data/nyu_data/nyu2/bedroom_0062_out\112.jpg,2,2
4128,../data/nyu_data/nyu2/living_room_0047b_out\41.jpg,17,17
4129,../data/nyu_data/nyu2/living_room_0050_out\47.jpg,17,17
4130,../data/nyu_data/nyu2/dining_room_0015_out\260.jpg,9,9
4131,../data/nyu_data/nyu2/cafe_0001a_out\108.jpg,4,4
4132,../data/nyu_data/nyu2/living_room_0047b_out\249.jpg,17,17
4133,../data/nyu_data/nyu2/dining_room_0010_out\36.jpg,9,9
4134,../data/nyu_data/nyu2/kitchen_0011a_out\174.jpg,15,15
4135,../data/nyu_data/nyu2/dining_room_0031_out\411.jpg,9,9
4136,../data/nyu_data/nyu2/bookstore_0001j_out\120.jpg,3,3
4139,../data/nyu_data/nyu2/living_room_0050_out\361.jpg,17,17
4141,../data/nyu_data/nyu2/kitchen_0033_out\224.jpg,15,15
4142,../data/nyu_data/nyu2/bookstore_0001f_out\317.jpg,3,3
4143,../data/nyu_data/nyu2/bedroom_0078_out\48.jpg,2,2
4144,../data/nyu_data/nyu2/reception_room_0002_out\144.jpg,22,22
4145,../data/nyu_data/nyu2/bedroom_0086_out\84.jpg,2,2
4146,../data/nyu_data/nyu2/bedroom_0136_out\90.jpg,2,2
4148,../data/nyu_data/nyu2/living_room_0005_out\101.jpg,17,17
4149,../data/nyu_data/nyu2/furniture_store_0002b_out\337.jpg,12,12
4151,../data/nyu_data/nyu2/bathroom_0028_out\137.jpg,1,1
4152,../data/nyu_data/nyu2/reception_room_0001b_out\77.jpg,22,22
4153,../data/nyu_data/nyu2/kitchen_0006_out\106.jpg,15,15
4155,../data/nyu_data/nyu2/home_office_0006_out\126.jpg,13,13
4156,../data/nyu_data/nyu2/kitchen_0011b_out\116.jpg,15,15
4157,../data/nyu_data/nyu2/living_room_0047b_out\44.jpg,17,17
4159,../data/nyu_data/nyu2/bedroom_0097_out\70.jpg,2,2
4160,../data/nyu_data/nyu2/home_office_0008_out\154.jpg,13,13
4161,../data/nyu_data/nyu2/kitchen_0031_out\247.jpg,15,15
4162,../data/nyu_data/nyu2/study_0004_out\80.jpg,24,24
4164,../data/nyu_data/nyu2/bathroom_0048_out\141.jpg,1,1
4165,../data/nyu_data/nyu2/living_room_0070_out\20.jpg,17,17
4166,../data/nyu_data/nyu2/living_room_0062_out\150.jpg,17,17
4168,../data/nyu_data/nyu2/bedroom_0078_out\150.jpg,2,2
4170,../data/nyu_data/nyu2/bathroom_0054_out\32.jpg,1,1
4171,../data/nyu_data/nyu2/bathroom_0010_out\26.jpg,1,1
4172,../data/nyu_data/nyu2/living_room_0086a_out\57.jpg,17,17
4173,../data/nyu_data/nyu2/bedroom_0017_out\106.jpg,2,2
4174,../data/nyu_data/nyu2/bedroom_0035_out\31.jpg,2,2
4175,../data/nyu_data/nyu2/living_room_0042b_out\39.jpg,17,17
4177,../data/nyu_data/nyu2/bedroom_0079_out\85.jpg,2,2
4180,../data/nyu_data/nyu2/dining_room_0031_out\163.jpg,9,9
4181,../data/nyu_data/nyu2/living_room_0005_out\164.jpg,17,17
4182,../data/nyu_data/nyu2/bookstore_0001f_out\524.jpg,3,3
4184,../data/nyu_data/nyu2/living_room_0055_out\203.jpg,17,17
4185,../data/nyu_data/nyu2/living_room_0062_out\283.jpg,17,17
4186,../data/nyu_data/nyu2/bedroom_0004_out\192.jpg,2,2
4187,../data/nyu_data/nyu2/home_office_0008_out\52.jpg,13,13
4188,../data/nyu_data/nyu2/bedroom_0136_out\60.jpg,2,2
4189,../data/nyu_data/nyu2/living_room_0004_out\143.jpg,17,17
4191,../data/nyu_data/nyu2/dining_room_0028_out\180.jpg,9,9
4192,../data/nyu_data/nyu2/bedroom_0100_out\1.jpg,2,2
4193,../data/nyu_data/nyu2/dining_room_0013_out\32.jpg,9,9
4194,../data/nyu_data/nyu2/living_room_0042a_out\47.jpg,17,17
4195,../data/nyu_data/nyu2/bedroom_0104_out\155.jpg,2,2
4196,../data/nyu_data/nyu2/bedroom_0034_out\133.jpg,2,2
4197,../data/nyu_data/nyu2/dining_room_0012_out\112.jpg,9,9
4198,../data/nyu_data/nyu2/dining_room_0001b_out\59.jpg,9,9
4199,../data/nyu_data/nyu2/bedroom_0028_out\26.jpg,2,2
4200,../data/nyu_data/nyu2/dining_room_0013_out\208.jpg,9,9
4201,../data/nyu_data/nyu2/dining_room_0001b_out\254.jpg,9,9
4204,../data/nyu_data/nyu2/kitchen_0016_out\140.jpg,15,15
4205,../data/nyu_data/nyu2/bedroom_0047_out\6.jpg,2,2
4207,../data/nyu_data/nyu2/bedroom_0051_out\220.jpg,2,2
4208,../data/nyu_data/nyu2/bedroom_0129_out\20.jpg,2,2
4210,../data/nyu_data/nyu2/cafe_0001a_out\17.jpg,4,4
4211,../data/nyu_data/nyu2/bedroom_0031_out\31.jpg,2,2
4212,../data/nyu_data/nyu2/home_office_0007_out\85.jpg,13,13
4213,../data/nyu_data/nyu2/kitchen_0049_out\153.jpg,15,15
4214,../data/nyu_data/nyu2/study_room_0005a_out\40.jpg,24,24
4215,../data/nyu_data/nyu2/dinette_0001_out\8.jpg,8,8
4216,../data/nyu_data/nyu2/kitchen_0047_out\47.jpg,15,15
4217,../data/nyu_data/nyu2/home_office_0005_out\194.jpg,13,13
4219,../data/nyu_data/nyu2/bedroom_0020_out\18.jpg,2,2
4220,../data/nyu_data/nyu2/bathroom_0005_out\74.jpg,1,1
4221,../data/nyu_data/nyu2/kitchen_0041_out\41.jpg,15,15
4222,../data/nyu_data/nyu2/dining_room_0007_out\226.jpg,9,9
4223,../data/nyu_data/nyu2/living_room_0046b_out\51.jpg,17,17
4224,../data/nyu_data/nyu2/living_room_0039_out\102.jpg,17,17
4225,../data/nyu_data/nyu2/living_room_0078_out\23.jpg,17,17
4227,../data/nyu_data/nyu2/dining_room_0031_out\248.jpg,9,9
4228,../data/nyu_data/nyu2/study_0004_out\103.jpg,24,24
4229,../data/nyu_data/nyu2/kitchen_0060_out\196.jpg,15,15
4230,../data/nyu_data/nyu2/bedroom_0106_out\52.jpg,2,2
4231,../data/nyu_data/nyu2/bedroom_0016_out\29.jpg,2,2
4232,../data/nyu_data/nyu2/kitchen_0035b_out\135.jpg,15,15
4234,../data/nyu_data/nyu2/living_room_0078_out\194.jpg,17,17
4235,../data/nyu_data/nyu2/bedroom_0019_out\152.jpg,2,2
4236,../data/nyu_data/nyu2/bedroom_0078_out\232.jpg,2,2
4237,../data/nyu_data/nyu2/bookstore_0001e_out\323.jpg,3,3
4240,../data/nyu_data/nyu2/reception_room_0001a_out\139.jpg,22,22
4241,../data/nyu_data/nyu2/bedroom_0118_out\10.jpg,2,2
4242,../data/nyu_data/nyu2/bedroom_0026_out\147.jpg,2,2
4243,../data/nyu_data/nyu2/kitchen_0045a_out\166.jpg,15,15
4244,../data/nyu_data/nyu2/bedroom_0074_out\105.jpg,2,2
4245,../data/nyu_data/nyu2/bedroom_0118_out\12.jpg,2,2
4249,../data/nyu_data/nyu2/living_room_0040_out\228.jpg,17,17
4250,../data/nyu_data/nyu2/living_room_0047b_out\243.jpg,17,17
4251,../data/nyu_data/nyu2/kitchen_0019a_out\85.jpg,15,15
4252,../data/nyu_data/nyu2/dining_room_0004_out\44.jpg,9,9
4253,../data/nyu_data/nyu2/cafe_0001c_out\137.jpg,4,4
4254,../data/nyu_data/nyu2/dining_room_0031_out\322.jpg,9,9
4256,../data/nyu_data/nyu2/bedroom_0017_out\198.jpg,2,2
4257,../data/nyu_data/nyu2/furniture_store_0001a_out\61.jpg,12,12
4258,../data/nyu_data/nyu2/kitchen_0050_out\41.jpg,15,15
4259,../data/nyu_data/nyu2/bedroom_0078_out\64.jpg,2,2
4261,../data/nyu_data/nyu2/bedroom_0078_out\15.jpg,2,2
4262,../data/nyu_data/nyu2/bedroom_0132_out\21.jpg,2,2
4263,../data/nyu_data/nyu2/home_office_0004_out\174.jpg,13,13
4264,../data/nyu_data/nyu2/bedroom_0004_out\3.jpg,2,2
4265,../data/nyu_data/nyu2/bedroom_0126_out\13.jpg,2,2
4266,../data/nyu_data/nyu2/office_kitchen_0001a_out\27.jpg,19,19
4267,../data/nyu_data/nyu2/dining_room_0029_out\76.jpg,9,9
4268,../data/nyu_data/nyu2/bedroom_0040_out\59.jpg,2,2
4270,../data/nyu_data/nyu2/office_0009_out\78.jpg,19,19
4271,../data/nyu_data/nyu2/living_room_0022_out\404.jpg,17,17
4273,../data/nyu_data/nyu2/bedroom_0140_out\82.jpg,2,2
4274,../data/nyu_data/nyu2/living_room_0040_out\200.jpg,17,17
4276,../data/nyu_data/nyu2/bedroom_0129_out\105.jpg,2,2
4277,../data/nyu_data/nyu2/living_room_0068_out\47.jpg,17,17
4278,../data/nyu_data/nyu2/bookstore_0001d_out\260.jpg,3,3
4279,../data/nyu_data/nyu2/conference_room_0002_out\65.jpg,7,7
4280,../data/nyu_data/nyu2/bedroom_0072_out\259.jpg,2,2
4281,../data/nyu_data/nyu2/kitchen_0031_out\37.jpg,15,15
4283,../data/nyu_data/nyu2/living_room_0020_out\122.jpg,17,17
4284,../data/nyu_data/nyu2/kitchen_0052_out\34.jpg,15,15
4286,../data/nyu_data/nyu2/bookstore_0001j_out\319.jpg,3,3
4287,../data/nyu_data/nyu2/reception_room_0001b_out\64.jpg,22,22
4288,../data/nyu_data/nyu2/bedroom_0062_out\204.jpg,2,2
4289,../data/nyu_data/nyu2/bedroom_0140_out\14.jpg,2,2
